Date,Weekday,Volume,label_set_1,label_set_2
2019-02-06 14:30:00,Wednesday,391.0,0,0
2019-02-06 14:45:00,Wednesday,332.0,0,0
2019-02-06 15:00:00,Wednesday,290.0,0,0
2019-02-06 15:15:00,Wednesday,398.0,0,0
2019-02-06 15:30:00,Wednesday,370.0,0,0
2019-02-06 15:45:00,Wednesday,378.0,0,0
2019-02-06 16:00:00,Wednesday,390.0,0,0
2019-02-06 16:15:00,Wednesday,306.0,1,1
2019-02-06 16:30:00,Wednesday,404.0,0,0
2019-02-06 16:45:00,Wednesday,365.0,0,0
2019-02-06 17:00:00,Wednesday,393.0,0,0
2019-02-06 17:15:00,Wednesday,418.0,0,0
2019-02-06 17:30:00,Wednesday,360.0,0,0
2019-02-06 17:45:00,Wednesday,460.0,0,0
2019-02-06 18:00:00,Wednesday,362.0,0,0
2019-02-06 18:15:00,Wednesday,422.0,0,0
2019-02-06 18:30:00,Wednesday,296.0,0,0
2019-02-06 18:45:00,Wednesday,332.0,0,0
2019-02-06 19:00:00,Wednesday,260.0,0,0
2019-02-06 19:15:00,Wednesday,254.0,0,0
2019-02-06 19:30:00,Wednesday,224.0,0,0
2019-02-06 19:45:00,Wednesday,241.0,0,0
2019-02-06 20:00:00,Wednesday,176.0,0,0
2019-02-06 20:15:00,Wednesday,175.0,0,0
2019-02-06 20:30:00,Wednesday,176.0,0,0
2019-02-06 20:45:00,Wednesday,166.0,0,0
2019-02-06 21:00:00,Wednesday,173.0,0,0
2019-02-06 21:15:00,Wednesday,184.0,0,0
2019-02-06 21:30:00,Wednesday,169.0,0,0
2019-02-06 21:45:00,Wednesday,163.0,0,0
2019-02-06 22:00:00,Wednesday,168.0,0,0
2019-02-06 22:15:00,Wednesday,180.0,0,0
2019-02-06 22:30:00,Wednesday,147.0,0,0
2019-02-06 22:45:00,Wednesday,139.0,0,0
2019-02-06 23:00:00,Wednesday,128.0,0,0
2019-02-06 23:15:00,Wednesday,130.0,0,0
2019-02-06 23:30:00,Wednesday,112.0,0,0
2019-02-06 23:45:00,Wednesday,91.0,0,0
2019-02-07 00:00:00,Thursday,95.0,0,0
2019-02-07 00:15:00,Thursday,57.0,0,0
2019-02-07 00:30:00,Thursday,63.0,0,0
2019-02-07 00:45:00,Thursday,52.0,0,0
2019-02-07 01:00:00,Thursday,52.0,0,0
2019-02-07 01:15:00,Thursday,40.0,0,0
2019-02-07 01:30:00,Thursday,40.0,0,0
2019-02-07 01:45:00,Thursday,31.0,0,0
2019-02-07 02:00:00,Thursday,22.0,0,0
2019-02-07 02:15:00,Thursday,31.0,0,0
2019-02-07 02:30:00,Thursday,22.0,0,0
2019-02-07 02:45:00,Thursday,15.0,0,0
2019-02-07 03:00:00,Thursday,19.0,0,0
2019-02-07 03:15:00,Thursday,19.0,0,0
2019-02-07 03:30:00,Thursday,22.0,0,0
2019-02-07 03:45:00,Thursday,29.0,0,0
2019-02-07 04:00:00,Thursday,22.0,0,0
2019-02-07 04:15:00,Thursday,28.0,0,0
2019-02-07 04:30:00,Thursday,37.0,0,0
2019-02-07 04:45:00,Thursday,34.0,0,0
2019-02-07 05:00:00,Thursday,37.0,0,0
2019-02-07 05:15:00,Thursday,51.0,0,0
2019-02-07 05:30:00,Thursday,90.0,0,0
2019-02-07 05:45:00,Thursday,89.0,0,0
2019-02-07 06:00:00,Thursday,105.0,0,0
2019-02-07 06:15:00,Thursday,154.0,0,0
2019-02-07 06:30:00,Thursday,201.0,0,0
2019-02-07 06:45:00,Thursday,184.0,0,0
2019-02-07 07:00:00,Thursday,190.0,0,0
2019-02-07 07:15:00,Thursday,204.0,0,0
2019-02-07 07:30:00,Thursday,282.0,0,0
2019-02-07 07:45:00,Thursday,336.0,0,0
2019-02-07 08:00:00,Thursday,330.0,0,0
2019-02-07 08:15:00,Thursday,381.0,0,0
2019-02-07 08:30:00,Thursday,279.0,0,0
2019-02-07 08:45:00,Thursday,374.0,0,0
2019-02-07 09:00:00,Thursday,250.0,0,0
2019-02-07 09:15:00,Thursday,285.0,0,0
2019-02-07 09:30:00,Thursday,241.0,0,0
2019-02-07 09:45:00,Thursday,307.0,0,0
2019-02-07 10:00:00,Thursday,271.0,0,0
2019-02-07 10:15:00,Thursday,256.0,0,0
2019-02-07 10:30:00,Thursday,295.0,0,0
2019-02-07 10:45:00,Thursday,293.0,0,0
2019-02-07 11:00:00,Thursday,274.0,0,0
2019-02-07 11:15:00,Thursday,274.0,0,0
2019-02-07 11:30:00,Thursday,306.0,0,0
2019-02-07 11:45:00,Thursday,308.0,0,0
2019-02-07 12:00:00,Thursday,341.0,0,0
2019-02-07 12:15:00,Thursday,330.0,0,0
2019-02-07 12:30:00,Thursday,349.0,0,0
2019-02-07 12:45:00,Thursday,365.0,0,0
2019-02-07 13:00:00,Thursday,342.0,0,0
2019-02-07 13:15:00,Thursday,351.0,0,0
2019-02-07 13:30:00,Thursday,356.0,0,0
2019-02-07 13:45:00,Thursday,364.0,0,0
2019-02-07 14:00:00,Thursday,399.0,1,1
2019-02-07 14:15:00,Thursday,301.0,0,0
2019-02-07 14:30:00,Thursday,353.0,0,0
2019-02-07 14:45:00,Thursday,360.0,0,0
2019-02-07 15:00:00,Thursday,317.0,0,0
2019-02-07 15:15:00,Thursday,385.0,0,0
2019-02-07 15:30:00,Thursday,407.0,0,0
2019-02-07 15:45:00,Thursday,333.0,0,0
2019-02-07 16:00:00,Thursday,391.0,0,0
2019-02-07 16:15:00,Thursday,402.0,0,0
2019-02-07 16:30:00,Thursday,343.0,0,0
2019-02-07 16:45:00,Thursday,437.0,0,0
2019-02-07 17:00:00,Thursday,382.0,0,0
2019-02-07 17:15:00,Thursday,398.0,0,0
2019-02-07 17:30:00,Thursday,332.0,1,0
2019-02-07 17:45:00,Thursday,362.0,0,0
2019-02-07 18:00:00,Thursday,349.0,0,0
2019-02-07 18:15:00,Thursday,400.0,0,0
2019-02-07 18:30:00,Thursday,403.0,0,0
2019-02-07 18:45:00,Thursday,436.0,1,0
2019-02-07 19:00:00,Thursday,402.0,1,0
2019-02-07 19:15:00,Thursday,365.0,1,0
2019-02-07 19:30:00,Thursday,321.0,0,0
2019-02-07 19:45:00,Thursday,244.0,0,0
2019-02-07 20:00:00,Thursday,259.0,0,0
2019-02-07 20:15:00,Thursday,241.0,0,0
2019-02-07 20:30:00,Thursday,260.0,0,0
2019-02-07 20:45:00,Thursday,253.0,0,0
2019-02-07 21:00:00,Thursday,307.0,0,0
2019-02-07 21:15:00,Thursday,309.0,0,0
2019-02-07 21:30:00,Thursday,232.0,0,0
2019-02-07 21:45:00,Thursday,250.0,0,0
2019-02-07 22:00:00,Thursday,170.0,0,0
2019-02-07 22:15:00,Thursday,219.0,0,0
2019-02-07 22:30:00,Thursday,190.0,0,0
2019-02-07 22:45:00,Thursday,155.0,0,0
2019-02-07 23:00:00,Thursday,164.0,0,1
2019-02-07 23:15:00,Thursday,188.0,1,1
2019-02-07 23:30:00,Thursday,148.0,1,1
2019-02-07 23:45:00,Thursday,180.0,1,1
2019-02-08 00:00:00,Friday,131.0,1,1
2019-02-08 00:15:00,Friday,92.0,0,0
2019-02-08 00:30:00,Friday,107.0,1,1
2019-02-08 00:45:00,Friday,95.0,1,1
2019-02-08 01:00:00,Friday,59.0,0,0
2019-02-08 01:15:00,Friday,69.0,0,0
2019-02-08 01:30:00,Friday,59.0,0,0
2019-02-08 01:45:00,Friday,49.0,0,0
2019-02-08 02:00:00,Friday,51.0,0,0
2019-02-08 02:15:00,Friday,38.0,0,0
2019-02-08 02:30:00,Friday,43.0,0,0
2019-02-08 02:45:00,Friday,37.0,0,0
2019-02-08 03:00:00,Friday,29.0,0,0
2019-02-08 03:15:00,Friday,37.0,0,0
2019-02-08 03:30:00,Friday,23.0,0,0
2019-02-08 03:45:00,Friday,35.0,0,0
2019-02-08 04:00:00,Friday,36.0,0,0
2019-02-08 04:15:00,Friday,28.0,0,0
2019-02-08 04:30:00,Friday,46.0,0,0
2019-02-08 04:45:00,Friday,34.0,0,0
2019-02-08 05:00:00,Friday,58.0,0,0
2019-02-08 05:15:00,Friday,59.0,0,0
2019-02-08 05:30:00,Friday,101.0,0,0
2019-02-08 05:45:00,Friday,107.0,0,0
2019-02-08 06:00:00,Friday,106.0,0,0
2019-02-08 06:15:00,Friday,151.0,0,0
2019-02-08 06:30:00,Friday,199.0,0,0
2019-02-08 06:45:00,Friday,176.0,0,0
2019-02-08 07:00:00,Friday,202.0,0,0
2019-02-08 07:15:00,Friday,193.0,0,0
2019-02-08 07:30:00,Friday,276.0,0,0
2019-02-08 07:45:00,Friday,348.0,0,0
2019-02-08 08:00:00,Friday,286.0,0,0
2019-02-08 08:15:00,Friday,318.0,0,0
2019-02-08 08:30:00,Friday,270.0,0,0
2019-02-08 08:45:00,Friday,317.0,0,0
2019-02-08 09:00:00,Friday,255.0,0,0
2019-02-08 09:15:00,Friday,254.0,0,0
2019-02-08 09:30:00,Friday,274.0,0,0
2019-02-08 09:45:00,Friday,251.0,0,0
2019-02-08 10:00:00,Friday,273.0,0,0
2019-02-08 10:15:00,Friday,222.0,0,0
2019-02-08 10:30:00,Friday,280.0,0,0
2019-02-08 10:45:00,Friday,219.0,0,0
2019-02-08 11:00:00,Friday,280.0,0,0
2019-02-08 11:15:00,Friday,277.0,0,0
2019-02-08 11:30:00,Friday,269.0,0,0
2019-02-08 11:45:00,Friday,288.0,0,0
2019-02-08 12:00:00,Friday,284.0,0,0
2019-02-08 12:15:00,Friday,242.0,0,0
2019-02-08 12:30:00,Friday,298.0,0,0
2019-02-08 12:45:00,Friday,279.0,0,0
2019-02-08 13:00:00,Friday,280.0,0,0
2019-02-08 13:15:00,Friday,240.0,0,0
2019-02-08 13:30:00,Friday,323.0,0,0
2019-02-08 13:45:00,Friday,326.0,0,0
2019-02-08 14:00:00,Friday,276.0,0,0
2019-02-08 14:15:00,Friday,356.0,0,0
2019-02-08 14:30:00,Friday,404.0,0,0
2019-02-08 14:45:00,Friday,360.0,0,0
2019-02-08 15:00:00,Friday,288.0,0,0
2019-02-08 15:15:00,Friday,376.0,0,0
2019-02-08 15:30:00,Friday,365.0,0,0
2019-02-08 15:45:00,Friday,401.0,0,0
2019-02-08 16:00:00,Friday,352.0,0,0
2019-02-08 16:15:00,Friday,360.0,0,0
2019-02-08 16:30:00,Friday,411.0,0,0
2019-02-08 16:45:00,Friday,409.0,0,0
2019-02-08 17:00:00,Friday,521.0,1,1
2019-02-08 17:15:00,Friday,466.0,1,1
2019-02-08 17:30:00,Friday,393.0,0,0
2019-02-08 17:45:00,Friday,395.0,0,0
2019-02-08 18:00:00,Friday,358.0,0,0
2019-02-08 18:15:00,Friday,418.0,0,0
2019-02-08 18:30:00,Friday,343.0,0,0
2019-02-08 18:45:00,Friday,383.0,1,0
2019-02-08 19:00:00,Friday,257.0,0,0
2019-02-08 19:15:00,Friday,271.0,0,0
2019-02-08 19:30:00,Friday,271.0,0,0
2019-02-08 19:45:00,Friday,263.0,0,0
2019-02-08 20:00:00,Friday,269.0,0,0
2019-02-08 20:15:00,Friday,277.0,0,0
2019-02-08 20:30:00,Friday,236.0,0,0
2019-02-08 20:45:00,Friday,288.0,0,0
2019-02-08 21:00:00,Friday,290.0,0,0
2019-02-08 21:15:00,Friday,371.0,0,0
2019-02-08 21:30:00,Friday,304.0,0,0
2019-02-08 21:45:00,Friday,234.0,0,0
2019-02-08 22:00:00,Friday,215.0,0,0
2019-02-08 22:15:00,Friday,208.0,0,0
2019-02-08 22:30:00,Friday,198.0,0,0
2019-02-08 22:45:00,Friday,177.0,0,0
2019-02-08 23:00:00,Friday,218.0,0,0
2019-02-08 23:15:00,Friday,183.0,0,0
2019-02-08 23:30:00,Friday,172.0,0,0
2019-02-08 23:45:00,Friday,181.0,0,0
2019-02-09 00:00:00,Saturday,138.0,0,0
2019-02-09 00:15:00,Saturday,119.0,0,0
2019-02-09 00:30:00,Saturday,118.0,0,0
2019-02-09 00:45:00,Saturday,126.0,0,0
2019-02-09 01:00:00,Saturday,83.0,0,0
2019-02-09 01:15:00,Saturday,77.0,0,0
2019-02-09 01:30:00,Saturday,87.0,0,0
2019-02-09 01:45:00,Saturday,79.0,0,0
2019-02-09 02:00:00,Saturday,71.0,0,0
2019-02-09 02:15:00,Saturday,68.0,0,0
2019-02-09 02:30:00,Saturday,51.0,0,0
2019-02-09 02:45:00,Saturday,61.0,0,0
2019-02-09 03:00:00,Saturday,55.0,0,0
2019-02-09 03:15:00,Saturday,53.0,0,0
2019-02-09 03:30:00,Saturday,50.0,0,0
2019-02-09 03:45:00,Saturday,48.0,0,0
2019-02-09 04:00:00,Saturday,45.0,0,0
2019-02-09 04:15:00,Saturday,49.0,0,0
2019-02-09 04:30:00,Saturday,63.0,0,0
2019-02-09 04:45:00,Saturday,33.0,0,0
2019-02-09 05:00:00,Saturday,34.0,0,0
2019-02-09 05:15:00,Saturday,41.0,0,0
2019-02-09 05:30:00,Saturday,57.0,0,0
2019-02-09 05:45:00,Saturday,56.0,0,0
2019-02-09 06:00:00,Saturday,62.0,0,0
2019-02-09 06:15:00,Saturday,86.0,0,0
2019-02-09 06:30:00,Saturday,120.0,0,0
2019-02-09 06:45:00,Saturday,84.0,0,0
2019-02-09 07:00:00,Saturday,78.0,0,0
2019-02-09 07:15:00,Saturday,80.0,0,0
2019-02-09 07:30:00,Saturday,147.0,0,0
2019-02-09 07:45:00,Saturday,140.0,0,0
2019-02-09 08:00:00,Saturday,133.0,0,0
2019-02-09 08:15:00,Saturday,167.0,0,0
2019-02-09 08:30:00,Saturday,137.0,0,0
2019-02-09 08:45:00,Saturday,194.0,0,0
2019-02-09 09:00:00,Saturday,194.0,0,0
2019-02-09 09:15:00,Saturday,214.0,0,0
2019-02-09 09:30:00,Saturday,205.0,0,0
2019-02-09 09:45:00,Saturday,215.0,0,0
2019-02-09 10:00:00,Saturday,237.0,0,0
2019-02-09 10:15:00,Saturday,244.0,0,0
2019-02-09 10:30:00,Saturday,239.0,0,0
2019-02-09 10:45:00,Saturday,272.0,0,0
2019-02-09 11:00:00,Saturday,250.0,0,0
2019-02-09 11:15:00,Saturday,288.0,0,0
2019-02-09 11:30:00,Saturday,253.0,0,0
2019-02-09 11:45:00,Saturday,285.0,0,0
2019-02-09 12:00:00,Saturday,270.0,0,0
2019-02-09 12:15:00,Saturday,280.0,0,0
2019-02-09 12:30:00,Saturday,331.0,0,0
2019-02-09 12:45:00,Saturday,312.0,0,0
2019-02-09 13:00:00,Saturday,365.0,0,0
2019-02-09 13:15:00,Saturday,276.0,0,0
2019-02-09 13:30:00,Saturday,311.0,0,0
2019-02-09 13:45:00,Saturday,322.0,0,0
2019-02-09 14:00:00,Saturday,318.0,0,0
2019-02-09 14:15:00,Saturday,395.0,0,0
2019-02-09 14:30:00,Saturday,323.0,0,0
2019-02-09 14:45:00,Saturday,336.0,0,0
2019-02-09 15:00:00,Saturday,372.0,0,0
2019-02-09 15:15:00,Saturday,357.0,0,0
2019-02-09 15:30:00,Saturday,364.0,0,0
2019-02-09 15:45:00,Saturday,359.0,0,0
2019-02-09 16:00:00,Saturday,335.0,0,0
2019-02-09 16:15:00,Saturday,312.0,0,0
2019-02-09 16:30:00,Saturday,379.0,0,0
2019-02-09 16:45:00,Saturday,297.0,0,0
2019-02-09 17:00:00,Saturday,333.0,0,0
2019-02-09 17:15:00,Saturday,351.0,0,0
2019-02-09 17:30:00,Saturday,338.0,0,0
2019-02-09 17:45:00,Saturday,334.0,0,0
2019-02-09 18:00:00,Saturday,295.0,0,0
2019-02-09 18:15:00,Saturday,335.0,0,0
2019-02-09 18:30:00,Saturday,281.0,0,0
2019-02-09 18:45:00,Saturday,314.0,0,0
2019-02-09 19:00:00,Saturday,252.0,0,0
2019-02-09 19:15:00,Saturday,221.0,0,0
2019-02-09 19:30:00,Saturday,236.0,0,0
2019-02-09 19:45:00,Saturday,210.0,0,0
2019-02-09 20:00:00,Saturday,240.0,0,0
2019-02-09 20:15:00,Saturday,230.0,0,0
2019-02-09 20:30:00,Saturday,240.0,0,0
2019-02-09 20:45:00,Saturday,214.0,0,0
2019-02-09 21:00:00,Saturday,280.0,0,0
2019-02-09 21:15:00,Saturday,280.0,0,0
2019-02-09 21:30:00,Saturday,240.0,0,0
2019-02-09 21:45:00,Saturday,213.0,0,0
2019-02-09 22:00:00,Saturday,224.0,0,0
2019-02-09 22:15:00,Saturday,190.0,0,0
2019-02-09 22:30:00,Saturday,185.0,0,0
2019-02-09 22:45:00,Saturday,224.0,0,0
2019-02-09 23:00:00,Saturday,189.0,0,0
2019-02-09 23:15:00,Saturday,210.0,0,0
2019-02-09 23:30:00,Saturday,172.0,0,0
2019-02-09 23:45:00,Saturday,193.0,0,0
2019-02-10 00:00:00,Sunday,209.0,0,0
2019-02-10 00:15:00,Sunday,159.0,0,0
2019-02-10 00:30:00,Sunday,145.0,0,0
2019-02-10 00:45:00,Sunday,130.0,0,0
2019-02-10 01:00:00,Sunday,124.0,0,0
2019-02-10 01:15:00,Sunday,87.0,0,0
2019-02-10 01:30:00,Sunday,89.0,0,0
2019-02-10 01:45:00,Sunday,101.0,0,0
2019-02-10 02:00:00,Sunday,71.0,0,0
2019-02-10 02:15:00,Sunday,89.0,0,0
2019-02-10 02:30:00,Sunday,66.0,0,0
2019-02-10 02:45:00,Sunday,82.0,0,0
2019-02-10 03:00:00,Sunday,57.0,0,0
2019-02-10 03:15:00,Sunday,61.0,0,0
2019-02-10 03:30:00,Sunday,61.0,0,0
2019-02-10 03:45:00,Sunday,39.0,0,0
2019-02-10 04:00:00,Sunday,50.0,0,0
2019-02-10 04:15:00,Sunday,51.0,0,0
2019-02-10 04:30:00,Sunday,42.0,0,0
2019-02-10 04:45:00,Sunday,37.0,0,0
2019-02-10 05:00:00,Sunday,34.0,0,0
2019-02-10 05:15:00,Sunday,41.0,0,0
2019-02-10 05:30:00,Sunday,44.0,0,0
2019-02-10 05:45:00,Sunday,34.0,0,0
2019-02-10 06:00:00,Sunday,35.0,0,0
2019-02-10 06:15:00,Sunday,52.0,0,0
2019-02-10 06:30:00,Sunday,48.0,0,0
2019-02-10 06:45:00,Sunday,54.0,0,0
2019-02-10 07:00:00,Sunday,61.0,0,0
2019-02-10 07:15:00,Sunday,64.0,0,0
2019-02-10 07:30:00,Sunday,73.0,0,0
2019-02-10 07:45:00,Sunday,107.0,0,0
2019-02-10 08:00:00,Sunday,99.0,0,0
2019-02-10 08:15:00,Sunday,70.0,0,0
2019-02-10 08:30:00,Sunday,95.0,0,0
2019-02-10 08:45:00,Sunday,127.0,0,0
2019-02-10 09:00:00,Sunday,115.0,0,0
2019-02-10 09:15:00,Sunday,114.0,0,0
2019-02-10 09:30:00,Sunday,125.0,0,0
2019-02-10 09:45:00,Sunday,213.0,0,0
2019-02-10 10:00:00,Sunday,188.0,0,0
2019-02-10 10:15:00,Sunday,226.0,0,0
2019-02-10 10:30:00,Sunday,199.0,0,0
2019-02-10 10:45:00,Sunday,217.0,0,0
2019-02-10 11:00:00,Sunday,225.0,0,0
2019-02-10 11:15:00,Sunday,256.0,0,0
2019-02-10 11:30:00,Sunday,266.0,0,0
2019-02-10 11:45:00,Sunday,273.0,0,0
2019-02-10 12:00:00,Sunday,258.0,0,0
2019-02-10 12:15:00,Sunday,237.0,0,0
2019-02-10 12:30:00,Sunday,287.0,0,0
2019-02-10 12:45:00,Sunday,242.0,0,0
2019-02-10 13:00:00,Sunday,288.0,0,0
2019-02-10 13:15:00,Sunday,266.0,0,0
2019-02-10 13:30:00,Sunday,293.0,0,0
2019-02-10 13:45:00,Sunday,272.0,0,0
2019-02-10 14:00:00,Sunday,254.0,0,0
2019-02-10 14:15:00,Sunday,298.0,0,0
2019-02-10 14:30:00,Sunday,277.0,0,0
2019-02-10 14:45:00,Sunday,320.0,0,0
2019-02-10 15:00:00,Sunday,305.0,0,0
2019-02-10 15:15:00,Sunday,355.0,0,0
2019-02-10 15:30:00,Sunday,301.0,0,0
2019-02-10 15:45:00,Sunday,345.0,0,0
2019-02-10 16:00:00,Sunday,314.0,0,0
2019-02-10 16:15:00,Sunday,279.0,0,0
2019-02-10 16:30:00,Sunday,324.0,0,0
2019-02-10 16:45:00,Sunday,291.0,0,0
2019-02-10 17:00:00,Sunday,307.0,0,0
2019-02-10 17:15:00,Sunday,292.0,0,0
2019-02-10 17:30:00,Sunday,332.0,0,0
2019-02-10 17:45:00,Sunday,308.0,0,0
2019-02-10 18:00:00,Sunday,349.0,0,0
2019-02-10 18:15:00,Sunday,289.0,0,0
2019-02-10 18:30:00,Sunday,324.0,0,0
2019-02-10 18:45:00,Sunday,328.0,0,0
2019-02-10 19:00:00,Sunday,309.0,0,0
2019-02-10 19:15:00,Sunday,290.0,0,0
2019-02-10 19:30:00,Sunday,328.0,1,1
2019-02-10 19:45:00,Sunday,260.0,0,0
2019-02-10 20:00:00,Sunday,222.0,0,0
2019-02-10 20:15:00,Sunday,231.0,0,0
2019-02-10 20:30:00,Sunday,219.0,0,0
2019-02-10 20:45:00,Sunday,226.0,0,0
2019-02-10 21:00:00,Sunday,201.0,0,0
2019-02-10 21:15:00,Sunday,246.0,1,1
2019-02-10 21:30:00,Sunday,205.0,0,1
2019-02-10 21:45:00,Sunday,223.0,1,1
2019-02-10 22:00:00,Sunday,203.0,0,1
2019-02-10 22:15:00,Sunday,214.0,0,1
2019-02-10 22:30:00,Sunday,184.0,0,1
2019-02-10 22:45:00,Sunday,175.0,1,1
2019-02-10 23:00:00,Sunday,177.0,1,1
2019-02-10 23:15:00,Sunday,168.0,1,1
2019-02-10 23:30:00,Sunday,167.0,1,1
2019-02-10 23:45:00,Sunday,131.0,0,1
2019-02-11 00:00:00,Monday,134.0,1,1
2019-02-11 00:15:00,Monday,85.0,0,0
2019-02-11 00:30:00,Monday,77.0,0,0
2019-02-11 00:45:00,Monday,73.0,0,0
2019-02-11 01:00:00,Monday,62.0,0,0
2019-02-11 01:15:00,Monday,68.0,0,0
2019-02-11 01:30:00,Monday,51.0,0,0
2019-02-11 01:45:00,Monday,38.0,0,0
2019-02-11 02:00:00,Monday,32.0,0,0
2019-02-11 02:15:00,Monday,30.0,0,0
2019-02-11 02:30:00,Monday,25.0,0,0
2019-02-11 02:45:00,Monday,36.0,0,0
2019-02-11 03:00:00,Monday,25.0,0,0
2019-02-11 03:15:00,Monday,23.0,0,0
2019-02-11 03:30:00,Monday,19.0,0,0
2019-02-11 03:45:00,Monday,27.0,0,0
2019-02-11 04:00:00,Monday,32.0,0,0
2019-02-11 04:15:00,Monday,28.0,0,0
2019-02-11 04:30:00,Monday,35.0,0,0
2019-02-11 04:45:00,Monday,28.0,0,0
2019-02-11 05:00:00,Monday,38.0,0,0
2019-02-11 05:15:00,Monday,45.0,0,0
2019-02-11 05:30:00,Monday,77.0,0,0
2019-02-11 05:45:00,Monday,102.0,0,0
2019-02-11 06:00:00,Monday,89.0,0,0
2019-02-11 06:15:00,Monday,137.0,0,0
2019-02-11 06:30:00,Monday,185.0,0,0
2019-02-11 06:45:00,Monday,171.0,0,0
2019-02-11 07:00:00,Monday,169.0,0,0
2019-02-11 07:15:00,Monday,230.0,0,0
2019-02-11 07:30:00,Monday,274.0,0,0
2019-02-11 07:45:00,Monday,328.0,0,0
2019-02-11 08:00:00,Monday,269.0,0,0
2019-02-11 08:15:00,Monday,313.0,0,0
2019-02-11 08:30:00,Monday,299.0,0,0
2019-02-11 08:45:00,Monday,298.0,0,0
2019-02-11 09:00:00,Monday,329.0,0,0
2019-02-11 09:15:00,Monday,309.0,0,0
2019-02-11 09:30:00,Monday,293.0,0,0
2019-02-11 09:45:00,Monday,224.0,0,0
2019-02-11 10:00:00,Monday,226.0,0,0
2019-02-11 10:15:00,Monday,259.0,0,0
2019-02-11 10:30:00,Monday,224.0,0,0
2019-02-11 10:45:00,Monday,266.0,0,0
2019-02-11 11:00:00,Monday,240.0,0,0
2019-02-11 11:15:00,Monday,228.0,0,0
2019-02-11 11:30:00,Monday,274.0,0,0
2019-02-11 11:45:00,Monday,275.0,0,0
2019-02-11 12:00:00,Monday,267.0,0,0
2019-02-11 12:15:00,Monday,270.0,0,0
2019-02-11 12:30:00,Monday,299.0,0,0
2019-02-11 12:45:00,Monday,295.0,0,0
2019-02-11 13:00:00,Monday,237.0,1,0
2019-02-11 13:15:00,Monday,290.0,0,0
2019-02-11 13:30:00,Monday,278.0,0,0
2019-02-11 13:45:00,Monday,310.0,0,0
2019-02-11 14:00:00,Monday,274.0,0,0
2019-02-11 14:15:00,Monday,323.0,0,0
2019-02-11 14:30:00,Monday,300.0,0,0
2019-02-11 14:45:00,Monday,338.0,0,0
2019-02-11 15:00:00,Monday,324.0,0,0
2019-02-11 15:15:00,Monday,354.0,0,0
2019-02-11 15:30:00,Monday,363.0,0,0
2019-02-11 15:45:00,Monday,317.0,0,0
2019-02-11 16:00:00,Monday,373.0,0,0
2019-02-11 16:15:00,Monday,357.0,0,0
2019-02-11 16:30:00,Monday,355.0,0,0
2019-02-11 16:45:00,Monday,424.0,0,0
2019-02-11 17:00:00,Monday,407.0,0,0
2019-02-11 17:15:00,Monday,383.0,0,0
2019-02-11 17:30:00,Monday,376.0,0,0
2019-02-11 17:45:00,Monday,405.0,0,0
2019-02-11 18:00:00,Monday,444.0,0,0
2019-02-11 18:15:00,Monday,348.0,0,0
2019-02-11 18:30:00,Monday,376.0,0,0
2019-02-11 18:45:00,Monday,226.0,0,0
2019-02-11 19:00:00,Monday,231.0,0,0
2019-02-11 19:15:00,Monday,202.0,0,0
2019-02-11 19:30:00,Monday,225.0,0,0
2019-02-11 19:45:00,Monday,172.0,0,0
2019-02-11 20:00:00,Monday,170.0,0,0
2019-02-11 20:15:00,Monday,153.0,0,0
2019-02-11 20:30:00,Monday,188.0,0,0
2019-02-11 20:45:00,Monday,179.0,0,0
2019-02-11 21:00:00,Monday,159.0,0,0
2019-02-11 21:15:00,Monday,165.0,0,0
2019-02-11 21:30:00,Monday,146.0,0,0
2019-02-11 21:45:00,Monday,144.0,0,0
2019-02-11 22:00:00,Monday,152.0,0,0
2019-02-11 22:15:00,Monday,194.0,0,0
2019-02-11 22:30:00,Monday,142.0,0,0
2019-02-11 22:45:00,Monday,113.0,0,0
2019-02-11 23:00:00,Monday,100.0,0,0
2019-02-11 23:15:00,Monday,107.0,0,0
2019-02-11 23:30:00,Monday,103.0,0,0
2019-02-11 23:45:00,Monday,89.0,0,0
2019-02-12 00:00:00,Tuesday,68.0,0,0
2019-02-12 00:15:00,Tuesday,71.0,0,0
2019-02-12 00:30:00,Tuesday,59.0,0,0
2019-02-12 00:45:00,Tuesday,70.0,0,0
2019-02-12 01:00:00,Tuesday,57.0,0,0
2019-02-12 01:15:00,Tuesday,51.0,0,0
2019-02-12 01:30:00,Tuesday,47.0,0,0
2019-02-12 01:45:00,Tuesday,51.0,0,0
2019-02-12 02:00:00,Tuesday,34.0,0,0
2019-02-12 02:15:00,Tuesday,22.0,0,0
2019-02-12 02:30:00,Tuesday,26.0,0,0
2019-02-12 02:45:00,Tuesday,19.0,0,0
2019-02-12 03:00:00,Tuesday,30.0,0,0
2019-02-12 03:15:00,Tuesday,16.0,0,0
2019-02-12 03:30:00,Tuesday,23.0,0,0
2019-02-12 03:45:00,Tuesday,25.0,0,0
2019-02-12 04:00:00,Tuesday,29.0,0,0
2019-02-12 04:15:00,Tuesday,35.0,0,0
2019-02-12 04:30:00,Tuesday,35.0,0,0
2019-02-12 04:45:00,Tuesday,25.0,0,0
2019-02-12 05:00:00,Tuesday,40.0,0,0
2019-02-12 05:15:00,Tuesday,47.0,0,0
2019-02-12 05:30:00,Tuesday,94.0,0,0
2019-02-12 05:45:00,Tuesday,116.0,0,0
