Date,Weekday,Volume,label_set_1,label_set_2
7/02/2019 14:30,Thursday,575,0,0
7/02/2019 14:45,Thursday,521,0,0
7/02/2019 15:00,Thursday,583,0,0
7/02/2019 15:15,Thursday,663,0,0
7/02/2019 15:30,Thursday,663,0,0
7/02/2019 15:45,Thursday,669,0,0
7/02/2019 16:00,Thursday,704,0,0
7/02/2019 16:15,Thursday,719,0,0
7/02/2019 16:30,Thursday,742,0,0
7/02/2019 16:45,Thursday,686,0,0
7/02/2019 17:00,Thursday,708,0,0
7/02/2019 17:15,Thursday,684,0,0
7/02/2019 17:30,Thursday,720,0,0
7/02/2019 17:45,Thursday,743,0,0
7/02/2019 18:00,Thursday,655,0,0
7/02/2019 18:15,Thursday,769,0,0
7/02/2019 18:30,Thursday,688,0,0
7/02/2019 18:45,Thursday,593,0,0
7/02/2019 19:00,Thursday,540,0,0
7/02/2019 19:15,Thursday,502,0,0
7/02/2019 19:30,Thursday,395,0,0
7/02/2019 19:45,Thursday,447,0,0
7/02/2019 20:00,Thursday,376,0,0
7/02/2019 20:15,Thursday,354,0,0
7/02/2019 20:30,Thursday,363,0,0
7/02/2019 20:45,Thursday,294,0,0
7/02/2019 21:00,Thursday,335,0,0
7/02/2019 21:15,Thursday,314,0,0
7/02/2019 21:30,Thursday,326,0,0
7/02/2019 21:45,Thursday,311,0,0
7/02/2019 22:00,Thursday,312,0,0
7/02/2019 22:15,Thursday,313,0,0
7/02/2019 22:30,Thursday,277,0,0
7/02/2019 22:45,Thursday,249,0,0
7/02/2019 23:00,Thursday,257,0,0
7/02/2019 23:15,Thursday,236,0,0
7/02/2019 23:30,Thursday,236,0,0
7/02/2019 23:45,Thursday,187,0,0
8/02/2019 0:00,Friday,138,0,0
8/02/2019 0:15,Friday,151,1,0
8/02/2019 0:30,Friday,141,1,0
8/02/2019 0:45,Friday,106,0,0
8/02/2019 1:00,Friday,92,0,0
8/02/2019 1:15,Friday,79,0,0
8/02/2019 1:30,Friday,78,0,0
8/02/2019 1:45,Friday,63,0,0
8/02/2019 2:00,Friday,57,0,0
8/02/2019 2:15,Friday,47,0,0
8/02/2019 2:30,Friday,59,0,0
8/02/2019 2:45,Friday,52,0,0
8/02/2019 3:00,Friday,50,0,0
8/02/2019 3:15,Friday,41,0,0
8/02/2019 3:30,Friday,49,0,0
8/02/2019 3:45,Friday,39,0,0
8/02/2019 4:00,Friday,46,0,0
8/02/2019 4:15,Friday,39,0,0
8/02/2019 4:30,Friday,51,0,0
8/02/2019 4:45,Friday,52,0,0
8/02/2019 5:00,Friday,72,0,0
8/02/2019 5:15,Friday,88,0,0
8/02/2019 5:30,Friday,175,0,0
8/02/2019 5:45,Friday,166,0,0
8/02/2019 6:00,Friday,198,0,0
8/02/2019 6:15,Friday,266,0,0
8/02/2019 6:30,Friday,332,0,0
8/02/2019 6:45,Friday,260,0,0
8/02/2019 7:00,Friday,290,0,0
8/02/2019 7:15,Friday,330,0,0
8/02/2019 7:30,Friday,474,0,0
8/02/2019 7:45,Friday,469,0,0
8/02/2019 8:00,Friday,463,0,0
8/02/2019 8:15,Friday,454,0,0
8/02/2019 8:30,Friday,503,0,0
8/02/2019 8:45,Friday,492,0,0
8/02/2019 9:00,Friday,452,0,0
8/02/2019 9:15,Friday,395,0,0
8/02/2019 9:30,Friday,349,0,0
8/02/2019 9:45,Friday,443,0,0
8/02/2019 10:00,Friday,431,0,0
8/02/2019 10:15,Friday,414,0,0
8/02/2019 10:30,Friday,410,0,0
8/02/2019 10:45,Friday,438,0,0
8/02/2019 11:00,Friday,408,0,0
8/02/2019 11:15,Friday,493,0,0
8/02/2019 11:30,Friday,545,0,0
8/02/2019 11:45,Friday,425,0,0
8/02/2019 12:00,Friday,520,0,0
8/02/2019 12:15,Friday,474,0,0
8/02/2019 12:30,Friday,479,0,0
8/02/2019 12:45,Friday,462,0,0
8/02/2019 13:00,Friday,503,0,0
8/02/2019 13:15,Friday,439,0,0
8/02/2019 13:30,Friday,437,0,0
8/02/2019 13:45,Friday,468,0,0
8/02/2019 14:00,Friday,428,1,0
8/02/2019 14:15,Friday,552,0,0
8/02/2019 14:30,Friday,473,0,0
8/02/2019 14:45,Friday,587,0,0
8/02/2019 15:00,Friday,621,0,0
8/02/2019 15:15,Friday,675,0,0
8/02/2019 15:30,Friday,649,0,0
8/02/2019 15:45,Friday,654,0,0
8/02/2019 16:00,Friday,651,0,0
8/02/2019 16:15,Friday,735,0,0
8/02/2019 16:30,Friday,678,0,0
8/02/2019 16:45,Friday,717,0,0
8/02/2019 17:00,Friday,692,0,0
8/02/2019 17:15,Friday,715,0,0
8/02/2019 17:30,Friday,741,0,0
8/02/2019 17:45,Friday,672,0,0
8/02/2019 18:00,Friday,714,0,0
8/02/2019 18:15,Friday,647,0,0
8/02/2019 18:30,Friday,680,0,0
8/02/2019 18:45,Friday,489,0,0
8/02/2019 19:00,Friday,468,0,0
8/02/2019 19:15,Friday,535,0,0
8/02/2019 19:30,Friday,389,0,0
8/02/2019 19:45,Friday,342,0,0
8/02/2019 20:00,Friday,371,0,0
8/02/2019 20:15,Friday,388,0,0
8/02/2019 20:30,Friday,329,0,0
8/02/2019 20:45,Friday,301,0,0
8/02/2019 21:00,Friday,314,0,0
8/02/2019 21:15,Friday,337,0,0
8/02/2019 21:30,Friday,307,0,0
8/02/2019 21:45,Friday,319,0,0
8/02/2019 22:00,Friday,367,0,0
8/02/2019 22:15,Friday,292,0,0
8/02/2019 22:30,Friday,402,0,0
8/02/2019 22:45,Friday,311,0,0
8/02/2019 23:00,Friday,341,0,0
8/02/2019 23:15,Friday,301,0,0
8/02/2019 23:30,Friday,301,0,0
8/02/2019 23:45,Friday,245,0,0
9/02/2019 0:00,Saturday,216,0,0
9/02/2019 0:15,Saturday,189,0,0
9/02/2019 0:30,Saturday,205,0,0
9/02/2019 0:45,Saturday,151,0,0
9/02/2019 1:00,Saturday,151,0,0
9/02/2019 1:15,Saturday,132,0,0
9/02/2019 1:30,Saturday,139,0,0
9/02/2019 1:45,Saturday,126,0,0
9/02/2019 2:00,Saturday,128,0,0
9/02/2019 2:15,Saturday,111,0,0
9/02/2019 2:30,Saturday,86,0,0
9/02/2019 2:45,Saturday,100,0,0
9/02/2019 3:00,Saturday,63,0,0
9/02/2019 3:15,Saturday,75,0,0
9/02/2019 3:30,Saturday,82,0,0
9/02/2019 3:45,Saturday,69,0,0
9/02/2019 4:00,Saturday,74,0,0
9/02/2019 4:15,Saturday,71,0,0
9/02/2019 4:30,Saturday,86,0,0
9/02/2019 4:45,Saturday,55,0,0
9/02/2019 5:00,Saturday,58,0,0
9/02/2019 5:15,Saturday,90,0,0
9/02/2019 5:30,Saturday,90,0,0
9/02/2019 5:45,Saturday,89,0,0
9/02/2019 6:00,Saturday,103,0,0
9/02/2019 6:15,Saturday,126,0,0
9/02/2019 6:30,Saturday,165,0,0
9/02/2019 6:45,Saturday,123,0,0
9/02/2019 7:00,Saturday,155,0,0
9/02/2019 7:15,Saturday,157,0,0
9/02/2019 7:30,Saturday,198,0,0
9/02/2019 7:45,Saturday,243,0,0
9/02/2019 8:00,Saturday,219,0,0
9/02/2019 8:15,Saturday,278,0,0
9/02/2019 8:30,Saturday,330,0,0
9/02/2019 8:45,Saturday,372,0,0
9/02/2019 9:00,Saturday,355,0,0
9/02/2019 9:15,Saturday,361,0,0
9/02/2019 9:30,Saturday,379,0,0
9/02/2019 9:45,Saturday,388,0,0
9/02/2019 10:00,Saturday,447,0,0
9/02/2019 10:15,Saturday,431,0,0
9/02/2019 10:30,Saturday,502,0,0
9/02/2019 10:45,Saturday,522,0,0
9/02/2019 11:00,Saturday,474,0,0
9/02/2019 11:15,Saturday,525,0,0
9/02/2019 11:30,Saturday,470,0,0
9/02/2019 11:45,Saturday,505,0,0
9/02/2019 12:00,Saturday,549,0,0
9/02/2019 12:15,Saturday,556,0,0
9/02/2019 12:30,Saturday,544,0,0
9/02/2019 12:45,Saturday,507,0,0
9/02/2019 13:00,Saturday,596,0,0
9/02/2019 13:15,Saturday,526,0,0
9/02/2019 13:30,Saturday,578,0,0
9/02/2019 13:45,Saturday,483,0,0
9/02/2019 14:00,Saturday,514,0,0
9/02/2019 14:15,Saturday,539,0,0
9/02/2019 14:30,Saturday,536,0,0
9/02/2019 14:45,Saturday,576,0,0
9/02/2019 15:00,Saturday,564,0,0
9/02/2019 15:15,Saturday,612,0,0
9/02/2019 15:30,Saturday,560,0,0
9/02/2019 15:45,Saturday,537,0,0
9/02/2019 16:00,Saturday,472,0,0
9/02/2019 16:15,Saturday,541,0,0
9/02/2019 16:30,Saturday,517,0,0
9/02/2019 16:45,Saturday,440,0,0
9/02/2019 17:00,Saturday,516,0,0
9/02/2019 17:15,Saturday,456,0,0
9/02/2019 17:30,Saturday,551,0,0
9/02/2019 17:45,Saturday,465,0,0
9/02/2019 18:00,Saturday,426,0,0
9/02/2019 18:15,Saturday,445,0,0
9/02/2019 18:30,Saturday,439,0,0
9/02/2019 18:45,Saturday,410,0,0
9/02/2019 19:00,Saturday,380,0,0
9/02/2019 19:15,Saturday,337,0,0
9/02/2019 19:30,Saturday,374,0,0
9/02/2019 19:45,Saturday,319,0,0
9/02/2019 20:00,Saturday,297,0,0
9/02/2019 20:15,Saturday,332,0,0
9/02/2019 20:30,Saturday,307,0,0
9/02/2019 20:45,Saturday,269,0,0
9/02/2019 21:00,Saturday,287,0,0
9/02/2019 21:15,Saturday,274,0,0
9/02/2019 21:30,Saturday,307,0,0
9/02/2019 21:45,Saturday,293,0,0
9/02/2019 22:00,Saturday,293,0,0
9/02/2019 22:15,Saturday,350,0,0
9/02/2019 22:30,Saturday,340,0,0
9/02/2019 22:45,Saturday,361,0,0
9/02/2019 23:00,Saturday,366,0,0
9/02/2019 23:15,Saturday,341,0,0
9/02/2019 23:30,Saturday,340,0,0
9/02/2019 23:45,Saturday,292,0,0
10/02/2019 0:00,Sunday,301,0,0
10/02/2019 0:15,Sunday,283,0,0
10/02/2019 0:30,Sunday,245,0,0
10/02/2019 0:45,Sunday,216,0,0
10/02/2019 1:00,Sunday,198,0,0
10/02/2019 1:15,Sunday,177,0,0
10/02/2019 1:30,Sunday,160,0,0
10/02/2019 1:45,Sunday,147,0,0
10/02/2019 2:00,Sunday,142,0,0
10/02/2019 2:15,Sunday,152,0,0
10/02/2019 2:30,Sunday,155,0,0
10/02/2019 2:45,Sunday,95,0,0
10/02/2019 3:00,Sunday,117,0,0
10/02/2019 3:15,Sunday,88,0,0
10/02/2019 3:30,Sunday,103,0,0
10/02/2019 3:45,Sunday,95,0,0
10/02/2019 4:00,Sunday,98,0,0
10/02/2019 4:15,Sunday,89,0,0
10/02/2019 4:30,Sunday,86,0,0
10/02/2019 4:45,Sunday,71,0,0
10/02/2019 5:00,Sunday,63,0,0
10/02/2019 5:15,Sunday,61,0,0
10/02/2019 5:30,Sunday,81,0,0
10/02/2019 5:45,Sunday,66,0,0
10/02/2019 6:00,Sunday,72,0,0
10/02/2019 6:15,Sunday,83,0,0
10/02/2019 6:30,Sunday,87,0,0
10/02/2019 6:45,Sunday,82,0,0
10/02/2019 7:00,Sunday,94,0,0
10/02/2019 7:15,Sunday,126,0,0
10/02/2019 7:30,Sunday,141,0,0
10/02/2019 7:45,Sunday,162,0,0
10/02/2019 8:00,Sunday,123,0,0
10/02/2019 8:15,Sunday,166,0,0
10/02/2019 8:30,Sunday,168,0,0
10/02/2019 8:45,Sunday,209,0,0
10/02/2019 9:00,Sunday,187,0,0
10/02/2019 9:15,Sunday,271,0,0
10/02/2019 9:30,Sunday,317,0,0
10/02/2019 9:45,Sunday,367,0,0
10/02/2019 10:00,Sunday,355,0,0
10/02/2019 10:15,Sunday,396,0,0
10/02/2019 10:30,Sunday,394,0,0
10/02/2019 10:45,Sunday,459,0,0
10/02/2019 11:00,Sunday,426,0,0
10/02/2019 11:15,Sunday,485,0,0
10/02/2019 11:30,Sunday,429,0,0
10/02/2019 11:45,Sunday,488,0,0
10/02/2019 12:00,Sunday,439,0,0
10/02/2019 12:15,Sunday,489,0,0
10/02/2019 12:30,Sunday,473,0,0
10/02/2019 12:45,Sunday,504,0,0
10/02/2019 13:00,Sunday,492,0,0
10/02/2019 13:15,Sunday,411,0,0
10/02/2019 13:30,Sunday,515,0,0
10/02/2019 13:45,Sunday,430,1,0
10/02/2019 14:00,Sunday,515,0,0
10/02/2019 14:15,Sunday,483,0,0
10/02/2019 14:30,Sunday,487,0,0
10/02/2019 14:45,Sunday,510,0,0
10/02/2019 15:00,Sunday,518,0,0
10/02/2019 15:15,Sunday,532,0,0
10/02/2019 15:30,Sunday,479,0,0
10/02/2019 15:45,Sunday,506,0,0
10/02/2019 16:00,Sunday,455,0,0
10/02/2019 16:15,Sunday,488,0,0
10/02/2019 16:30,Sunday,483,0,0
10/02/2019 16:45,Sunday,504,0,0
10/02/2019 17:00,Sunday,464,0,0
10/02/2019 17:15,Sunday,421,0,0
10/02/2019 17:30,Sunday,515,0,0
10/02/2019 17:45,Sunday,486,0,0
10/02/2019 18:00,Sunday,494,0,0
10/02/2019 18:15,Sunday,436,0,0
10/02/2019 18:30,Sunday,549,1,1
10/02/2019 18:45,Sunday,442,1,1
10/02/2019 19:00,Sunday,498,1,1
10/02/2019 19:15,Sunday,435,1,1
10/02/2019 19:30,Sunday,433,1,1
10/02/2019 19:45,Sunday,381,1,1
10/02/2019 20:00,Sunday,364,1,1
10/02/2019 20:15,Sunday,362,1,1
10/02/2019 20:30,Sunday,395,1,1
10/02/2019 20:45,Sunday,345,1,1
10/02/2019 21:00,Sunday,370,1,1
10/02/2019 21:15,Sunday,370,1,1
10/02/2019 21:30,Sunday,371,1,1
10/02/2019 21:45,Sunday,379,1,1
10/02/2019 22:00,Sunday,334,1,1
10/02/2019 22:15,Sunday,394,1,1
10/02/2019 22:30,Sunday,373,1,1
10/02/2019 22:45,Sunday,357,1,1
10/02/2019 23:00,Sunday,340,1,1
10/02/2019 23:15,Sunday,321,1,1
10/02/2019 23:30,Sunday,277,1,1
10/02/2019 23:45,Sunday,247,1,1
11/02/2019 0:00,Monday,199,1,1
11/02/2019 0:15,Monday,175,1,1
11/02/2019 0:30,Monday,159,1,1
11/02/2019 0:45,Monday,134,1,1
11/02/2019 1:00,Monday,115,1,1
11/02/2019 1:15,Monday,104,1,1
11/02/2019 1:30,Monday,81,0,0
11/02/2019 1:45,Monday,84,0,0
11/02/2019 2:00,Monday,63,0,0
11/02/2019 2:15,Monday,72,0,0
11/02/2019 2:30,Monday,57,0,0
11/02/2019 2:45,Monday,65,0,0
11/02/2019 3:00,Monday,36,0,0
11/02/2019 3:15,Monday,60,0,0
11/02/2019 3:30,Monday,46,0,0
11/02/2019 3:45,Monday,39,0,0
11/02/2019 4:00,Monday,63,0,0
11/02/2019 4:15,Monday,58,0,0
11/02/2019 4:30,Monday,69,0,0
11/02/2019 4:45,Monday,55,0,0
11/02/2019 5:00,Monday,59,0,0
11/02/2019 5:15,Monday,88,0,0
11/02/2019 5:30,Monday,141,0,0
11/02/2019 5:45,Monday,151,0,0
11/02/2019 6:00,Monday,188,0,0
11/02/2019 6:15,Monday,249,0,0
11/02/2019 6:30,Monday,243,0,0
11/02/2019 6:45,Monday,304,0,0
11/02/2019 7:00,Monday,313,0,0
11/02/2019 7:15,Monday,344,0,0
11/02/2019 7:30,Monday,485,0,0
11/02/2019 7:45,Monday,457,0,0
11/02/2019 8:00,Monday,502,0,0
11/02/2019 8:15,Monday,474,0,0
11/02/2019 8:30,Monday,513,0,0
11/02/2019 8:45,Monday,479,0,0
11/02/2019 9:00,Monday,399,0,0
11/02/2019 9:15,Monday,410,0,0
11/02/2019 9:30,Monday,421,0,0
11/02/2019 9:45,Monday,334,0,0
11/02/2019 10:00,Monday,412,0,0
11/02/2019 10:15,Monday,389,0,0
11/02/2019 10:30,Monday,383,0,0
11/02/2019 10:45,Monday,432,0,0
11/02/2019 11:00,Monday,459,0,0
11/02/2019 11:15,Monday,447,0,0
11/02/2019 11:30,Monday,437,0,0
11/02/2019 11:45,Monday,415,0,0
11/02/2019 12:00,Monday,479,0,0
11/02/2019 12:15,Monday,418,0,0
11/02/2019 12:30,Monday,489,0,0
11/02/2019 12:45,Monday,386,0,0
11/02/2019 13:00,Monday,457,0,0
11/02/2019 13:15,Monday,441,0,0
11/02/2019 13:30,Monday,459,0,0
11/02/2019 13:45,Monday,439,0,0
11/02/2019 14:00,Monday,464,0,0
11/02/2019 14:15,Monday,484,0,0
11/02/2019 14:30,Monday,525,0,0
11/02/2019 14:45,Monday,544,0,0
11/02/2019 15:00,Monday,521,0,0
11/02/2019 15:15,Monday,556,0,0
11/02/2019 15:30,Monday,597,0,0
11/02/2019 15:45,Monday,572,0,0
11/02/2019 16:00,Monday,653,0,0
11/02/2019 16:15,Monday,615,1,0
11/02/2019 16:30,Monday,684,0,0
11/02/2019 16:45,Monday,622,0,0
11/02/2019 17:00,Monday,658,0,0
11/02/2019 17:15,Monday,710,0,0
11/02/2019 17:30,Monday,702,0,0
11/02/2019 17:45,Monday,746,0,0
11/02/2019 18:00,Monday,607,0,0
11/02/2019 18:15,Monday,733,0,0
11/02/2019 18:30,Monday,533,0,0
11/02/2019 18:45,Monday,508,0,0
11/02/2019 19:00,Monday,445,0,0
11/02/2019 19:15,Monday,389,0,0
11/02/2019 19:30,Monday,377,0,0
11/02/2019 19:45,Monday,313,0,0
11/02/2019 20:00,Monday,319,0,0
11/02/2019 20:15,Monday,251,0,0
11/02/2019 20:30,Monday,297,0,0
11/02/2019 20:45,Monday,249,0,0
11/02/2019 21:00,Monday,250,0,0
11/02/2019 21:15,Monday,259,0,0
11/02/2019 21:30,Monday,275,0,0
11/02/2019 21:45,Monday,254,0,0
11/02/2019 22:00,Monday,226,0,0
11/02/2019 22:15,Monday,238,0,0
11/02/2019 22:30,Monday,211,0,0
11/02/2019 22:45,Monday,182,0,0
11/02/2019 23:00,Monday,159,0,0
11/02/2019 23:15,Monday,147,0,0
11/02/2019 23:30,Monday,141,0,0
11/02/2019 23:45,Monday,126,0,0
12/02/2019 0:00,Tuesday,99,0,0
12/02/2019 0:15,Tuesday,109,0,0
12/02/2019 0:30,Tuesday,72,0,0
12/02/2019 0:45,Tuesday,61,0,0
12/02/2019 1:00,Tuesday,80,0,0
12/02/2019 1:15,Tuesday,60,0,0
12/02/2019 1:30,Tuesday,56,0,0
12/02/2019 1:45,Tuesday,42,0,0
12/02/2019 2:00,Tuesday,37,0,0
12/02/2019 2:15,Tuesday,42,0,0
12/02/2019 2:30,Tuesday,31,0,0
12/02/2019 2:45,Tuesday,23,0,0
12/02/2019 3:00,Tuesday,34,0,0
12/02/2019 3:15,Tuesday,34,0,0
12/02/2019 3:30,Tuesday,27,0,0
12/02/2019 3:45,Tuesday,28,0,0
12/02/2019 4:00,Tuesday,32,0,0
12/02/2019 4:15,Tuesday,37,0,0
12/02/2019 4:30,Tuesday,57,0,0
12/02/2019 4:45,Tuesday,56,0,0
12/02/2019 5:00,Tuesday,64,0,0
12/02/2019 5:15,Tuesday,79,0,0
12/02/2019 5:30,Tuesday,167,0,0
12/02/2019 5:45,Tuesday,188,0,0
12/02/2019 6:00,Tuesday,195,0,0
12/02/2019 6:15,Tuesday,244,0,0
12/02/2019 6:30,Tuesday,323,0,0
12/02/2019 6:45,Tuesday,258,0,0
12/02/2019 7:00,Tuesday,328,0,0
12/02/2019 7:15,Tuesday,382,0,0
12/02/2019 7:30,Tuesday,471,0,0
12/02/2019 7:45,Tuesday,458,0,0
12/02/2019 8:00,Tuesday,533,0,0
12/02/2019 8:15,Tuesday,515,0,0
12/02/2019 8:30,Tuesday,402,1,0
12/02/2019 8:45,Tuesday,567,1,0
12/02/2019 9:00,Tuesday,470,0,0
12/02/2019 9:15,Tuesday,375,0,0
12/02/2019 9:30,Tuesday,333,0,0
12/02/2019 9:45,Tuesday,353,0,0
12/02/2019 10:00,Tuesday,319,0,0
12/02/2019 10:15,Tuesday,397,0,0
12/02/2019 10:30,Tuesday,375,0,0
12/02/2019 10:45,Tuesday,404,0,0
12/02/2019 11:00,Tuesday,426,0,0
12/02/2019 11:15,Tuesday,459,0,0
12/02/2019 11:30,Tuesday,425,0,0
12/02/2019 11:45,Tuesday,458,0,0
12/02/2019 12:00,Tuesday,472,0,0
12/02/2019 12:15,Tuesday,515,0,0
12/02/2019 12:30,Tuesday,501,0,0
12/02/2019 12:45,Tuesday,418,0,0
12/02/2019 13:00,Tuesday,451,0,0
12/02/2019 13:15,Tuesday,500,0,0
12/02/2019 13:30,Tuesday,465,0,0
12/02/2019 13:45,Tuesday,428,0,0
12/02/2019 14:00,Tuesday,527,0,0
12/02/2019 14:15,Tuesday,448,0,0
12/02/2019 14:30,Tuesday,573,0,0
12/02/2019 14:45,Tuesday,475,1,0
12/02/2019 15:00,Tuesday,559,0,0
12/02/2019 15:15,Tuesday,663,0,0
12/02/2019 15:30,Tuesday,692,0,0
12/02/2019 15:45,Tuesday,615,0,0
12/02/2019 16:00,Tuesday,662,0,0
12/02/2019 16:15,Tuesday,684,0,0
12/02/2019 16:30,Tuesday,741,0,0
12/02/2019 16:45,Tuesday,658,0,0
12/02/2019 17:00,Tuesday,749,0,0
12/02/2019 17:15,Tuesday,716,0,0
12/02/2019 17:30,Tuesday,722,0,0
12/02/2019 17:45,Tuesday,682,0,0
12/02/2019 18:00,Tuesday,643,0,0
12/02/2019 18:15,Tuesday,713,0,0
12/02/2019 18:30,Tuesday,508,0,0
12/02/2019 18:45,Tuesday,642,0,0
12/02/2019 19:00,Tuesday,445,0,0
12/02/2019 19:15,Tuesday,472,0,0
12/02/2019 19:30,Tuesday,352,0,0
12/02/2019 19:45,Tuesday,335,0,0
12/02/2019 20:00,Tuesday,327,0,0
12/02/2019 20:15,Tuesday,326,0,0
12/02/2019 20:30,Tuesday,427,1,0
12/02/2019 20:45,Tuesday,307,0,0
12/02/2019 21:00,Tuesday,286,0,0
12/02/2019 21:15,Tuesday,309,0,0
12/02/2019 21:30,Tuesday,259,0,0
12/02/2019 21:45,Tuesday,293,0,0
12/02/2019 22:00,Tuesday,258,0,0
12/02/2019 22:15,Tuesday,255,0,0
12/02/2019 22:30,Tuesday,272,0,0
12/02/2019 22:45,Tuesday,210,0,0
12/02/2019 23:00,Tuesday,148,0,0
12/02/2019 23:15,Tuesday,196,0,0
12/02/2019 23:30,Tuesday,165,0,0
12/02/2019 23:45,Tuesday,146,0,0
13/02/2019 0:00,Wednesday,123,0,0
13/02/2019 0:15,Wednesday,106,0,0
13/02/2019 0:30,Wednesday,95,0,0
13/02/2019 0:45,Wednesday,77,0,0
13/02/2019 1:00,Wednesday,73,0,0
13/02/2019 1:15,Wednesday,67,0,0
13/02/2019 1:30,Wednesday,55,0,0
13/02/2019 1:45,Wednesday,61,0,0
13/02/2019 2:00,Wednesday,44,0,0
13/02/2019 2:15,Wednesday,53,0,0
13/02/2019 2:30,Wednesday,37,0,0
13/02/2019 2:45,Wednesday,39,0,0
13/02/2019 3:00,Wednesday,28,0,0
13/02/2019 3:15,Wednesday,34,0,0
13/02/2019 3:30,Wednesday,45,0,0
13/02/2019 3:45,Wednesday,27,0,0
13/02/2019 4:00,Wednesday,41,0,0
13/02/2019 4:15,Wednesday,52,0,0
13/02/2019 4:30,Wednesday,55,0,0
13/02/2019 4:45,Wednesday,43,0,0
13/02/2019 5:00,Wednesday,58,0,0
13/02/2019 5:15,Wednesday,97,0,0
13/02/2019 5:30,Wednesday,161,0,0
13/02/2019 5:45,Wednesday,151,0,0
13/02/2019 6:00,Wednesday,187,0,0
13/02/2019 6:15,Wednesday,240,0,0
13/02/2019 6:30,Wednesday,321,0,0
13/02/2019 6:45,Wednesday,276,0,0
13/02/2019 7:00,Wednesday,309,0,0
13/02/2019 7:15,Wednesday,377,0,0
13/02/2019 7:30,Wednesday,472,0,0
13/02/2019 7:45,Wednesday,487,0,0
13/02/2019 8:00,Wednesday,514,0,0
13/02/2019 8:15,Wednesday,621,1,1
13/02/2019 8:30,Wednesday,521,0,0
13/02/2019 8:45,Wednesday,426,0,0
13/02/2019 9:00,Wednesday,407,0,0
13/02/2019 9:15,Wednesday,370,0,0
13/02/2019 9:30,Wednesday,373,0,0
13/02/2019 9:45,Wednesday,325,0,0
13/02/2019 10:00,Wednesday,413,0,0
13/02/2019 10:15,Wednesday,413,0,0
13/02/2019 10:30,Wednesday,438,0,0
13/02/2019 10:45,Wednesday,402,0,0
13/02/2019 11:00,Wednesday,429,0,0
13/02/2019 11:15,Wednesday,491,0,0
13/02/2019 11:30,Wednesday,485,0,0
13/02/2019 11:45,Wednesday,443,0,0
13/02/2019 12:00,Wednesday,459,0,0
13/02/2019 12:15,Wednesday,488,0,0
13/02/2019 12:30,Wednesday,499,0,0
13/02/2019 12:45,Wednesday,437,0,0
13/02/2019 13:00,Wednesday,498,0,0
13/02/2019 13:15,Wednesday,473,0,0
13/02/2019 13:30,Wednesday,476,0,0
13/02/2019 13:45,Wednesday,503,0,0
13/02/2019 14:00,Wednesday,463,0,0
13/02/2019 14:15,Wednesday,567,0,0
13/02/2019 14:30,Wednesday,523,0,0
13/02/2019 14:45,Wednesday,546,0,0
13/02/2019 15:00,Wednesday,575,0,0
13/02/2019 15:15,Wednesday,664,0,0
13/02/2019 15:30,Wednesday,603,0,0
13/02/2019 15:45,Wednesday,744,0,0
13/02/2019 16:00,Wednesday,664,0,0
13/02/2019 16:15,Wednesday,715,0,0
13/02/2019 16:30,Wednesday,686,0,0
13/02/2019 16:45,Wednesday,777,0,0
13/02/2019 17:00,Wednesday,786,0,0
13/02/2019 17:15,Wednesday,759,0,0
13/02/2019 17:30,Wednesday,697,0,0
13/02/2019 17:45,Wednesday,725,0,0
13/02/2019 18:00,Wednesday,753,0,0
13/02/2019 18:15,Wednesday,675,0,0
13/02/2019 18:30,Wednesday,664,0,0
13/02/2019 18:45,Wednesday,536,0,0
13/02/2019 19:00,Wednesday,501,0,0
13/02/2019 19:15,Wednesday,457,0,0
13/02/2019 19:30,Wednesday,367,0,0
13/02/2019 19:45,Wednesday,400,0,0
13/02/2019 20:00,Wednesday,324,0,0
13/02/2019 20:15,Wednesday,349,0,0
13/02/2019 20:30,Wednesday,368,0,0
13/02/2019 20:45,Wednesday,331,0,0
13/02/2019 21:00,Wednesday,287,0,0
13/02/2019 21:15,Wednesday,336,0,0
13/02/2019 21:30,Wednesday,321,0,0
13/02/2019 21:45,Wednesday,302,0,0
13/02/2019 22:00,Wednesday,294,0,0
13/02/2019 22:15,Wednesday,302,0,0
13/02/2019 22:30,Wednesday,275,0,0
13/02/2019 22:45,Wednesday,284,0,0
13/02/2019 23:00,Wednesday,244,0,0
13/02/2019 23:15,Wednesday,230,0,0
13/02/2019 23:30,Wednesday,201,0,0
13/02/2019 23:45,Wednesday,156,0,0
14/02/2019 0:00,Thursday,146,0,0
14/02/2019 0:15,Thursday,110,0,0
14/02/2019 0:30,Thursday,113,0,0
14/02/2019 0:45,Thursday,89,0,0
14/02/2019 1:00,Thursday,87,0,0
14/02/2019 1:15,Thursday,76,0,0
14/02/2019 1:30,Thursday,67,0,0
14/02/2019 1:45,Thursday,55,0,0
14/02/2019 2:00,Thursday,61,0,0
14/02/2019 2:15,Thursday,63,0,0
14/02/2019 2:30,Thursday,40,0,0
14/02/2019 2:45,Thursday,32,0,0
14/02/2019 3:00,Thursday,49,0,0
14/02/2019 3:15,Thursday,41,0,0
14/02/2019 3:30,Thursday,40,0,0
14/02/2019 3:45,Thursday,37,0,0
14/02/2019 4:00,Thursday,52,0,0
14/02/2019 4:15,Thursday,43,0,0
14/02/2019 4:30,Thursday,38,0,0
14/02/2019 4:45,Thursday,49,0,0
14/02/2019 5:00,Thursday,75,0,0
